"01101","01","北海道","札幌市中央区","サッポロシチュウオウク"
"01102","01","北海道","札幌市北区","サッポロシキタク"
"01103","01","北海道","札幌市東区","サッポロシヒガシク"
"01104","01","北海道","札幌市白石区","サッポロシシロイシク"
"01105","01","北海道","札幌市豊平区","サッポロシトヨヒラク"
"01106","01","北海道","札幌市南区","サッポロシミナミク"
"01107","01","北海道","札幌市西区","サッポロシニシク"
"01108","01","北海道","札幌市厚別区","サッポロシアツベツク"
"01109","01","北海道","札幌市手稲区","サッポロシテイネク"
"01110","01","北海道","札幌市清田区","サッポロシキヨタク"
"01202","01","北海道","函館市","ハコダテシ"
"01203","01","北海道","小樽市","オタルシ"
"01204","01","北海道","旭川市","アサヒカワシ"
"01205","01","北海道","室蘭市","ムロランシ"
"01206","01","北海道","釧路市","クシロシ"
"01207","01","北海道","帯広市","オビヒロシ"
"01208","01","北海道","北見市","キタミシ"
"01209","01","北海道","夕張市","ユウバリシ"
"01210","01","北海道","岩見沢市","イワミザワシ"
"01211","01","北海道","網走市","アバシリシ"
"01212","01","北海道","留萌市","ルモイシ"
"01213","01","北海道","苫小牧市","トマコマイシ"
"01214","01","北海道","稚内市","ワッカナイシ"
"01215","01","北海道","美唄市","ビバイシ"
"01216","01","北海道","芦別市","アシベツシ"
"01217","01","北海道","江別市","エベツシ"
"01218","01","北海道","赤平市","アカビラシ"
"01219","01","北海道","紋別市","モンベツシ"
"01220","01","北海道","士別市","シベツシ"
"01221","01","北海道","名寄市","ナヨロシ"
"01222","01","北海道","三笠市","ミカサシ"
"01223","01","北海道","根室市","ネムロシ"
"01224","01","北海道","千歳市","チトセシ"
"01225","01","北海道","滝川市","タキカワシ"
"01226","01","北海道","砂川市","スナガワシ"
"01227","01","北海道","歌志内市","ウタシナイシ"
"01228","01","北海道","深川市","フカガワシ"
"01229","01","北海道","富良野市","フラノシ"
"01230","01","北海道","登別市","ノボリベツシ"
"01231","01","北海道","恵庭市","エニワシ"
"01233","01","北海道","伊達市","ダテシ"
"01234","01","北海道","北広島市","キタヒロシマシ"
"01235","01","北海道","石狩市","イシカリシ"
"01236","01","北海道","北斗市","ホクトシ"
"01303","01","北海道","石狩郡当別町","イシカリグントウベツチョウ"
"01304","01","北海道","石狩郡新篠津村","イシカリグンシンシノツムラ"
"01331","01","北海道","松前郡松前町","マツマエグンマツマエチョウ"
"01332","01","北海道","松前郡福島町","マツマエグンフクシマチョウ"
"01333","01","北海道","上磯郡知内町","カミイソグンシリウチチョウ"
"01334","01","北海道","上磯郡木古内町","カミイソグンキコナイチョウ"
"01337","01","北海道","亀田郡七飯町","カメダグンナナエチョウ"
"01343","01","北海道","茅部郡鹿部町","カヤベグンシカベチョウ"
"01345","01","北海道","茅部郡森町","カヤベグンモリマチ"
"01346","01","北海道","二海郡八雲町","フタミグンヤクモチョウ"
"01347","01","北海道","山越郡長万部町","ヤマコシグンオシャマンベチョウ"
"01361","01","北海道","檜山郡江差町","ヒヤマグンエサシチョウ"
"01362","01","北海道","檜山郡上ノ国町","ヒヤマグンカミノクニチョウ"
"01363","01","北海道","檜山郡厚沢部町","ヒヤマグンアッサブチョウ"
"01364","01","北海道","爾志郡乙部町","ニシグンオトベチョウ"
"01367","01","北海道","奥尻郡奥尻町","オクシリグンオクシリチョウ"
"01370","01","北海道","瀬棚郡今金町","セタナグンイマカネチョウ"
"01371","01","北海道","久遠郡せたな町","クドウグンセタナチョウ"
"01391","01","北海道","島牧郡島牧村","シママキグンシママキムラ"
"01392","01","北海道","寿都郡寿都町","スッツグンスッツチョウ"
"01393","01","北海道","寿都郡黒松内町","スッツグンクロマツナイチョウ"
"01394","01","北海道","磯谷郡蘭越町","イソヤグンランコシチョウ"
"01395","01","北海道","虻田郡ニセコ町","アブタグンニセコチョウ"
"01396","01","北海道","虻田郡真狩村","アブタグンマッカリムラ"
"01397","01","北海道","虻田郡留寿都村","アブタグンルスツムラ"
"01398","01","北海道","虻田郡喜茂別町","アブタグンキモベツチョウ"
"01399","01","北海道","虻田郡京極町","アブタグンキョウゴクチョウ"
"01400","01","北海道","虻田郡倶知安町","アブタグンクッチャンチョウ"
"01401","01","北海道","岩内郡共和町","イワナイグンキョウワチョウ"
"01402","01","北海道","岩内郡岩内町","イワナイグンイワナイチョウ"
"01403","01","北海道","古宇郡泊村","フルウグントマリムラ"
"01404","01","北海道","古宇郡神恵内村","フルウグンカモエナイムラ"
"01405","01","北海道","積丹郡積丹町","シャコタングンシャコタンチョウ"
"01406","01","北海道","古平郡古平町","フルビラグンフルビラチョウ"
"01407","01","北海道","余市郡仁木町","ヨイチグンニキチョウ"
"01408","01","北海道","余市郡余市町","ヨイチグンヨイチチョウ"
"01409","01","北海道","余市郡赤井川村","ヨイチグンアカイガワムラ"
"01423","01","北海道","空知郡南幌町","ソラチグンナンポロチョウ"
"01424","01","北海道","空知郡奈井江町","ソラチグンナイエチョウ"
"01425","01","北海道","空知郡上砂川町","ソラチグンカミスナガワチョウ"
"01427","01","北海道","夕張郡由仁町","ユウバリグンユニチョウ"
"01428","01","北海道","夕張郡長沼町","ユウバリグンナガヌマチョウ"
"01429","01","北海道","夕張郡栗山町","ユウバリグンクリヤマチョウ"
"01430","01","北海道","樺戸郡月形町","カバトグンツキガタチョウ"
"01431","01","北海道","樺戸郡浦臼町","カバトグンウラウスチョウ"
"01432","01","北海道","樺戸郡新十津川町","カバトグンシントツカワチョウ"
"01433","01","北海道","雨竜郡妹背牛町","ウリュウグンモセウシチョウ"
"01434","01","北海道","雨竜郡秩父別町","ウリュウグンチップベツチョウ"
"01436","01","北海道","雨竜郡雨竜町","ウリュウグンウリュウチョウ"
"01437","01","北海道","雨竜郡北竜町","ウリュウグンホクリュウチョウ"
"01438","01","北海道","雨竜郡沼田町","ウリュウグンヌマタチョウ"
"01439","01","北海道","雨竜郡幌加内町","ウリュウグンホロカナイチョウ"
"01452","01","北海道","上川郡鷹栖町","カミカワグンタカスチョウ"
"01453","01","北海道","上川郡東神楽町","カミカワグンヒガシカグラチョウ"
"01454","01","北海道","上川郡当麻町","カミカワグントウマチョウ"
"01455","01","北海道","上川郡比布町","カミカワグンピップチョウ"
"01456","01","北海道","上川郡愛別町","カミカワグンアイベツチョウ"
"01457","01","北海道","上川郡上川町","カミカワグンカミカワチョウ"
"01458","01","北海道","上川郡東川町","カミカワグンヒガシカワチョウ"
"01459","01","北海道","上川郡美瑛町","カミカワグンビエイチョウ"
"01460","01","北海道","空知郡上富良野町","ソラチグンカミフラノチョウ"
"01461","01","北海道","空知郡中富良野町","ソラチグンナカフラノチョウ"
"01462","01","北海道","空知郡南富良野町","ソラチグンミナミフラノチョウ"
"01463","01","北海道","勇払郡占冠村","ユウフツグンシムカップムラ"
"01464","01","北海道","上川郡和寒町","カミカワグンワッサムチョウ"
"01465","01","北海道","上川郡剣淵町","カミカワグンケンブチチョウ"
"01468","01","北海道","上川郡下川町","カミカワグンシモカワチョウ"
"01469","01","北海道","中川郡美深町","ナカガワグンビフカチョウ"
"01470","01","北海道","中川郡音威子府村","ナカガワグンオトイネップムラ"
"01471","01","北海道","中川郡中川町","ナカガワグンナカガワチョウ"
"01481","01","北海道","増毛郡増毛町","マシケグンマシケチョウ"
"01482","01","北海道","留萌郡小平町","ルモイグンオビラチョウ"
"01483","01","北海道","苫前郡苫前町","トママエグントママエチョウ"
"01484","01","北海道","苫前郡羽幌町","トママエグンハボロチョウ"
"01485","01","北海道","苫前郡初山別村","トママエグンショサンベツムラ"
"01486","01","北海道","天塩郡遠別町","テシオグンエンベツチョウ"
"01487","01","北海道","天塩郡天塩町","テシオグンテシオチョウ"
"01488","01","北海道","天塩郡幌延町","テシオグンホロノベチョウ"
"01511","01","北海道","宗谷郡猿払村","ソウヤグンサルフツムラ"
"01512","01","北海道","枝幸郡浜頓別町","エサシグンハマトンベツチョウ"
"01513","01","北海道","枝幸郡中頓別町","エサシグンナカトンベツチョウ"
"01514","01","北海道","枝幸郡枝幸町","エサシグンエサシチョウ"
"01516","01","北海道","天塩郡豊富町","テシオグントヨトミチョウ"
"01517","01","北海道","礼文郡礼文町","レブングンレブンチョウ"
"01518","01","北海道","利尻郡利尻町","リシリグンリシリチョウ"
"01519","01","北海道","利尻郡利尻富士町","リシリグンリシリフジチョウ"
"01543","01","北海道","網走郡美幌町","アバシリグンビホロチョウ"
"01544","01","北海道","網走郡津別町","アバシリグンツベツチョウ"
"01545","01","北海道","斜里郡斜里町","シャリグンシャリチョウ"
"01546","01","北海道","斜里郡清里町","シャリグンキヨサトチョウ"
"01547","01","北海道","斜里郡小清水町","シャリグンコシミズチョウ"
"01549","01","北海道","常呂郡訓子府町","トコログンクンネップチョウ"
"01550","01","北海道","常呂郡置戸町","トコログンオケトチョウ"
"01552","01","北海道","常呂郡佐呂間町","トコログンサロマチョウ"
"01555","01","北海道","紋別郡遠軽町","モンベツグンエンガルチョウ"
"01558","01","北海道","紋別郡上湧別町","モンベツグンカミユウベツチョウ"
"01559","01","北海道","紋別郡湧別町","モンベツグンユウベツチョウ"
"01560","01","北海道","紋別郡滝上町","モンベツグンタキノウエチョウ"
"01561","01","北海道","紋別郡興部町","モンベツグンオコッペチョウ"
"01562","01","北海道","紋別郡西興部村","モンベツグンニシオコッペムラ"
"01563","01","北海道","紋別郡雄武町","モンベツグンオウムチョウ"
"01564","01","北海道","網走郡大空町","アバシリグンオオゾラチョウ"
"01571","01","北海道","虻田郡豊浦町","アブタグントヨウラチョウ"
"01575","01","北海道","有珠郡壮瞥町","ウスグンソウベツチョウ"
"01578","01","北海道","白老郡白老町","シラオイグンシラオイチョウ"
"01581","01","北海道","勇払郡厚真町","ユウフツグンアツマチョウ"
"01584","01","北海道","虻田郡洞爺湖町","アブタグントウヤコチョウ"
"01585","01","北海道","勇払郡安平町","ユウフツグンアビラチョウ"
"01586","01","北海道","勇払郡むかわ町","ユウフツグンムカワチョウ"
"01601","01","北海道","沙流郡日高町","サルグンヒダカチョウ"
"01602","01","北海道","沙流郡平取町","サルグンビラトリチョウ"
"01604","01","北海道","新冠郡新冠町","ニイカップグンニイカップチョウ"
"01607","01","北海道","浦河郡浦河町","ウラカワグンウラカワチョウ"
"01608","01","北海道","様似郡様似町","サマニグンサマニチョウ"
"01609","01","北海道","幌泉郡えりも町","ホロイズミグンエリモチョウ"
"01610","01","北海道","日高郡新ひだか町","ヒダカグンシンヒダカチョウ"
"01631","01","北海道","河東郡音更町","カトウグンオトフケチョウ"
"01632","01","北海道","河東郡士幌町","カトウグンシホロチョウ"
"01633","01","北海道","河東郡上士幌町","カトウグンカミシホロチョウ"
"01634","01","北海道","河東郡鹿追町","カトウグンシカオイチョウ"
"01635","01","北海道","上川郡新得町","カミカワグンシントクチョウ"
"01636","01","北海道","上川郡清水町","カミカワグンシミズチョウ"
"01637","01","北海道","河西郡芽室町","カサイグンメムロチョウ"
"01638","01","北海道","河西郡中札内村","カサイグンナカサツナイムラ"
"01639","01","北海道","河西郡更別村","カサイグンサラベツムラ"
"01641","01","北海道","広尾郡大樹町","ヒロオグンタイキチョウ"
"01642","01","北海道","広尾郡広尾町","ヒロオグンヒロオチョウ"
"01643","01","北海道","中川郡幕別町","ナカガワグンマクベツチョウ"
"01644","01","北海道","中川郡池田町","ナカガワグンイケダチョウ"
"01645","01","北海道","中川郡豊頃町","ナカガワグントヨコロチョウ"
"01646","01","北海道","中川郡本別町","ナカガワグンホンベツチョウ"
"01647","01","北海道","足寄郡足寄町","アショログンアショロチョウ"
"01648","01","北海道","足寄郡陸別町","アショログンリクベツチョウ"
"01649","01","北海道","十勝郡浦幌町","トカチグンウラホロチョウ"
"01661","01","北海道","釧路郡釧路町","クシログンクシロチョウ"
"01662","01","北海道","厚岸郡厚岸町","アッケシグンアッケシチョウ"
"01663","01","北海道","厚岸郡浜中町","アッケシグンハマナカチョウ"
"01664","01","北海道","川上郡標茶町","カワカミグンシベチャチョウ"
"01665","01","北海道","川上郡弟子屈町","カワカミグンテシカガチョウ"
"01667","01","北海道","阿寒郡鶴居村","アカングンツルイムラ"
"01668","01","北海道","白糠郡白糠町","シラヌカグンシラヌカチョウ"
"01691","01","北海道","野付郡別海町","ノツケグンベツカイチョウ"
"01692","01","北海道","標津郡中標津町","シベツグンナカシベツチョウ"
"01693","01","北海道","標津郡標津町","シベツグンシベツチョウ"
"01694","01","北海道","目梨郡羅臼町","メナシグンラウスチョウ"
"02201","02","青森県","青森市","アオモリシ"
"02202","02","青森県","弘前市","ヒロサキシ"
"02203","02","青森県","八戸市","ハチノヘシ"
"02204","02","青森県","黒石市","クロイシシ"
"02205","02","青森県","五所川原市","ゴショガワラシ"
"02206","02","青森県","十和田市","トワダシ"
"02207","02","青森県","三沢市","ミサワシ"
"02208","02","青森県","むつ市","ムツシ"
"02209","02","青森県","つがる市","ツガルシ"
"02210","02","青森県","平川市","ヒラカワシ"
"02301","02","青森県","東津軽郡平内町","ヒガシツガルグンヒラナイマチ"
"02303","02","青森県","東津軽郡今別町","ヒガシツガルグンイマベツマチ"
"02304","02","青森県","東津軽郡蓬田村","ヒガシツガルグンヨモギタムラ"
"02307","02","青森県","東津軽郡外ヶ浜町","ヒガシツガルグンソトガハママチ"
"02321","02","青森県","西津軽郡鰺ヶ沢町","ニシツガルグンアジガサワマチ"
"02323","02","青森県","西津軽郡深浦町","ニシツガルグンフカウラマチ"
"02343","02","青森県","中津軽郡西目屋村","ナカツガルグンニシメヤムラ"
"02361","02","青森県","南津軽郡藤崎町","ミナミツガルグンフジサキマチ"
"02362","02","青森県","南津軽郡大鰐町","ミナミツガルグンオオワニマチ"
"02367","02","青森県","南津軽郡田舎館村","ミナミツガルグンイナカダテムラ"
"02381","02","青森県","北津軽郡板柳町","キタツガルグンイタヤナギマチ"
"02384","02","青森県","北津軽郡鶴田町","キタツガルグンツルタマチ"
"02387","02","青森県","北津軽郡中泊町","キタツガルグンナカドマリマチ"
"02401","02","青森県","上北郡野辺地町","カミキタグンノヘジマチ"
"02402","02","青森県","上北郡七戸町","カミキタグンシチノヘマチ"
"02405","02","青森県","上北郡六戸町","カミキタグンロクノヘマチ"
"02406","02","青森県","上北郡横浜町","カミキタグンヨコハママチ"
"02408","02","青森県","上北郡東北町","カミキタグントウホクマチ"
"02411","02","青森県","上北郡六ヶ所村","カミキタグンロッカショムラ"
"02412","02","青森県","上北郡おいらせ町","カミキタグンオイラセチョウ"
"02423","02","青森県","下北郡大間町","シモキタグンオオママチ"
"02424","02","青森県","下北郡東通村","シモキタグンヒガシドオリムラ"
"02425","02","青森県","下北郡風間浦村","シモキタグンカザマウラムラ"
"02426","02","青森県","下北郡佐井村","シモキタグンサイムラ"
"02441","02","青森県","三戸郡三戸町","サンノヘグンサンノヘマチ"
"02442","02","青森県","三戸郡五戸町","サンノヘグンゴノヘマチ"
"02443","02","青森県","三戸郡田子町","サンノヘグンタッコマチ"
"02445","02","青森県","三戸郡南部町","サンノヘグンナンブチョウ"
"02446","02","青森県","三戸郡階上町","サンノヘグンハシカミチョウ"
"02450","02","青森県","三戸郡新郷村","サンノヘグンシンゴウムラ"
"03201","03","岩手県","盛岡市","モリオカシ"
"03202","03","岩手県","宮古市","ミヤコシ"
"03203","03","岩手県","大船渡市","オオフナトシ"
"03205","03","岩手県","花巻市","ハナマキシ"
"03206","03","岩手県","北上市","キタカミシ"
"03207","03","岩手県","久慈市","クジシ"
"03208","03","岩手県","遠野市","トオノシ"
"03209","03","岩手県","一関市","イチノセキシ"
"03210","03","岩手県","陸前高田市","リクゼンタカタシ"
"03211","03","岩手県","釜石市","カマイシシ"
"03213","03","岩手県","二戸市","ニノヘシ"
"03214","03","岩手県","八幡平市","ハチマンタイシ"
"03215","03","岩手県","奥州市","オウシュウシ"
"03301","03","岩手県","岩手郡雫石町","イワテグンシズクイシチョウ"
"03302","03","岩手県","岩手郡葛巻町","イワテグンクズマキマチ"
"03303","03","岩手県","岩手郡岩手町","イワテグンイワテマチ"
"03305","03","岩手県","岩手郡滝沢村","イワテグンタキザワムラ"
"03321","03","岩手県","紫波郡紫波町","シワグンシワチョウ"
"03322","03","岩手県","紫波郡矢巾町","シワグンヤハバチョウ"
"03366","03","岩手県","和賀郡西和賀町","ワガグンニシワガマチ"
"03381","03","岩手県","胆沢郡金ケ崎町","イサワグンカネガサキチョウ"
"03402","03","岩手県","西磐井郡平泉町","ニシイワイグンヒライズミチョウ"
"03422","03","岩手県","東磐井郡藤沢町","ヒガシイワイグンフジサワチョウ"
"03441","03","岩手県","気仙郡住田町","ケセングンスミタチョウ"
"03461","03","岩手県","上閉伊郡大槌町","カミヘイグンオオツチチョウ"
"03482","03","岩手県","下閉伊郡山田町","シモヘイグンヤマダマチ"
"03483","03","岩手県","下閉伊郡岩泉町","シモヘイグンイワイズミチョウ"
"03484","03","岩手県","下閉伊郡田野畑村","シモヘイグンタノハタムラ"
"03485","03","岩手県","下閉伊郡普代村","シモヘイグンフダイムラ"
"03487","03","岩手県","下閉伊郡川井村","シモヘイグンカワイムラ"
"03501","03","岩手県","九戸郡軽米町","クノヘグンカルマイマチ"
"03503","03","岩手県","九戸郡野田村","クノヘグンノダムラ"
"03506","03","岩手県","九戸郡九戸村","クノヘグンクノヘムラ"
"03507","03","岩手県","九戸郡洋野町","クノヘグンヒロノチョウ"
"03524","03","岩手県","二戸郡一戸町","ニノヘグンイチノヘマチ"
"04101","04","宮城県","仙台市青葉区","センダイシアオバク"
"04102","04","宮城県","仙台市宮城野区","センダイシミヤギノク"
"04103","04","宮城県","仙台市若林区","センダイシワカバヤシク"
"04104","04","宮城県","仙台市太白区","センダイシタイハクク"
"04105","04","宮城県","仙台市泉区","センダイシイズミク"
"04202","04","宮城県","石巻市","イシノマキシ"
"04203","04","宮城県","塩竈市","シオガマシ"
"04205","04","宮城県","気仙沼市","ケセンヌマシ"
"04206","04","宮城県","白石市","シロイシシ"
"04207","04","宮城県","名取市","ナトリシ"
"04208","04","宮城県","角田市","カクダシ"
"04209","04","宮城県","多賀城市","タガジョウシ"
"04211","04","宮城県","岩沼市","イワヌマシ"
"04212","04","宮城県","登米市","トメシ"
"04213","04","宮城県","栗原市","クリハラシ"
"04214","04","宮城県","東松島市","ヒガシマツシマシ"
"04215","04","宮城県","大崎市","オオサキシ"
"04301","04","宮城県","刈田郡蔵王町","カッタグンザオウマチ"
"04302","04","宮城県","刈田郡七ヶ宿町","カッタグンシチカシュクマチ"
"04321","04","宮城県","柴田郡大河原町","シバタグンオオガワラマチ"
"04322","04","宮城県","柴田郡村田町","シバタグンムラタマチ"
"04323","04","宮城県","柴田郡柴田町","シバタグンシバタマチ"
"04324","04","宮城県","柴田郡川崎町","シバタグンカワサキマチ"
"04341","04","宮城県","伊具郡丸森町","イググンマルモリマチ"
"04361","04","宮城県","亘理郡亘理町","ワタリグンワタリチョウ"
"04362","04","宮城県","亘理郡山元町","ワタリグンヤマモトチョウ"
"04401","04","宮城県","宮城郡松島町","ミヤギグンマツシママチ"
"04404","04","宮城県","宮城郡七ヶ浜町","ミヤギグンシチガハママチ"
"04406","04","宮城県","宮城郡利府町","ミヤギグンリフチョウ"
"04421","04","宮城県","黒川郡大和町","クロカワグンタイワチョウ"
"04422","04","宮城県","黒川郡大郷町","クロカワグンオオサトチョウ"
"04423","04","宮城県","黒川郡富谷町","クロカワグントミヤマチ"
"04424","04","宮城県","黒川郡大衡村","クロカワグンオオヒラムラ"
"04444","04","宮城県","加美郡色麻町","カミグンシカマチョウ"
"04445","04","宮城県","加美郡加美町","カミグンカミマチ"
"04501","04","宮城県","遠田郡涌谷町","トオダグンワクヤチョウ"
"04505","04","宮城県","遠田郡美里町","トオダグンミサトマチ"
"04581","04","宮城県","牡鹿郡女川町","オシカグンオナガワチョウ"
"04603","04","宮城県","本吉郡本吉町","モトヨシグンモトヨシチョウ"
"04606","04","宮城県","本吉郡南三陸町","モトヨシグンミナミサンリクチョウ"
"05201","05","秋田県","秋田市","アキタシ"
"05202","05","秋田県","能代市","ノシロシ"
"05203","05","秋田県","横手市","ヨコテシ"
"05204","05","秋田県","大館市","オオダテシ"
"05206","05","秋田県","男鹿市","オガシ"
"05207","05","秋田県","湯沢市","ユザワシ"
"05209","05","秋田県","鹿角市","カヅノシ"
"05210","05","秋田県","由利本荘市","ユリホンジョウシ"
"05211","05","秋田県","潟上市","カタガミシ"
"05212","05","秋田県","大仙市","ダイセンシ"
"05213","05","秋田県","北秋田市","キタアキタシ"
"05214","05","秋田県","にかほ市","ニカホシ"
"05215","05","秋田県","仙北市","センボクシ"
"05303","05","秋田県","鹿角郡小坂町","カヅノグンコサカマチ"
"05327","05","秋田県","北秋田郡上小阿仁村","キタアキタグンカミコアニムラ"
"05346","05","秋田県","山本郡藤里町","ヤマモトグンフジサトマチ"
"05348","05","秋田県","山本郡三種町","ヤマモトグンミタネチョウ"
"05349","05","秋田県","山本郡八峰町","ヤマモトグンハッポウチョウ"
"05361","05","秋田県","南秋田郡五城目町","ミナミアキタグンゴジョウメマチ"
"05363","05","秋田県","南秋田郡八郎潟町","ミナミアキタグンハチロウガタマチ"
"05366","05","秋田県","南秋田郡井川町","ミナミアキタグンイカワマチ"
"05368","05","秋田県","南秋田郡大潟村","ミナミアキタグンオオガタムラ"
"05434","05","秋田県","仙北郡美郷町","センボクグンミサトチョウ"
"05463","05","秋田県","雄勝郡羽後町","オガチグンウゴマチ"
"05464","05","秋田県","雄勝郡東成瀬村","オガチグンヒガシナルセムラ"
"06201","06","山形県","山形市","ヤマガタシ"
"06202","06","山形県","米沢市","ヨネザワシ"
"06203","06","山形県","鶴岡市","ツルオカシ"
"06204","06","山形県","酒田市","サカタシ"
"06205","06","山形県","新庄市","シンジョウシ"
"06206","06","山形県","寒河江市","サガエシ"
"06207","06","山形県","上山市","カミノヤマシ"
"06208","06","山形県","村山市","ムラヤマシ"
"06209","06","山形県","長井市","ナガイシ"
"06210","06","山形県","天童市","テンドウシ"
"06211","06","山形県","東根市","ヒガシネシ"
"06212","06","山形県","尾花沢市","オバナザワシ"
"06213","06","山形県","南陽市","ナンヨウシ"
"06301","06","山形県","東村山郡山辺町","ヒガシムラヤマグンヤマノベマチ"
"06302","06","山形県","東村山郡中山町","ヒガシムラヤマグンナカヤママチ"
"06321","06","山形県","西村山郡河北町","ニシムラヤマグンカホクチョウ"
"06322","06","山形県","西村山郡西川町","ニシムラヤマグンニシカワマチ"
"06323","06","山形県","西村山郡朝日町","ニシムラヤマグンアサヒマチ"
"06324","06","山形県","西村山郡大江町","ニシムラヤマグンオオエマチ"
"06341","06","山形県","北村山郡大石田町","キタムラヤマグンオオイシダマチ"
"06361","06","山形県","最上郡金山町","モガミグンカネヤママチ"
"06362","06","山形県","最上郡最上町","モガミグンモガミマチ"
"06363","06","山形県","最上郡舟形町","モガミグンフナガタマチ"
"06364","06","山形県","最上郡真室川町","モガミグンマムロガワマチ"
"06365","06","山形県","最上郡大蔵村","モガミグンオオクラムラ"
"06366","06","山形県","最上郡鮭川村","モガミグンサケガワムラ"
"06367","06","山形県","最上郡戸沢村","モガミグントザワムラ"
"06381","06","山形県","東置賜郡高畠町","ヒガシオキタマグンタカハタマチ"
"06382","06","山形県","東置賜郡川西町","ヒガシオキタマグンカワニシマチ"
"06401","06","山形県","西置賜郡小国町","ニシオキタマグンオグニマチ"
"06402","06","山形県","西置賜郡白鷹町","ニシオキタマグンシラタカマチ"
"06403","06","山形県","西置賜郡飯豊町","ニシオキタマグンイイデマチ"
"06426","06","山形県","東田川郡三川町","ヒガシタガワグンミカワマチ"
"06428","06","山形県","東田川郡庄内町","ヒガシタガワグンショウナイマチ"
"06461","06","山形県","飽海郡遊佐町","アクミグンユザマチ"
"07201","07","福島県","福島市","フクシマシ"
"07202","07","福島県","会津若松市","アイヅワカマツシ"
"07203","07","福島県","郡山市","コオリヤマシ"
"07204","07","福島県","いわき市","イワキシ"
"07205","07","福島県","白河市","シラカワシ"
"07207","07","福島県","須賀川市","スカガワシ"
"07208","07","福島県","喜多方市","キタカタシ"
"07209","07","福島県","相馬市","ソウマシ"
"07210","07","福島県","二本松市","ニホンマツシ"
