"01101","01","北海道","札幌市中央区","サッポロシチュウオウク"
"36321","36","徳島県","名東郡佐那河内村","ミョウドウグンサナゴウチソン"
"36341","36","徳島県","名西郡石井町","ミョウザイグンイシイチョウ"
"36342","36","徳島県","名西郡神山町","ミョウザイグンカミヤマチョウ"
"36368","36","徳島県","那賀郡那賀町","ナカグンナカチョウ"
"36383","36","徳島県","海部郡牟岐町","カイフグンムギチョウ"
"36387","36","徳島県","海部郡美波町","カイフグンミナミチョウ"
"36388","36","徳島県","海部郡海陽町","カイフグンカイヨウチョウ"
"36401","36","徳島県","板野郡松茂町","イタノグンマツシゲチョウ"
"36402","36","徳島県","板野郡北島町","イタノグンキタジマチョウ"
"36403","36","徳島県","板野郡藍住町","イタノグンアイズミチョウ"
"36404","36","徳島県","板野郡板野町","イタノグンイタノチョウ"
"36405","36","徳島県","板野郡上板町","イタノグンカミイタチョウ"
"36468","36","徳島県","美馬郡つるぎ町","ミマグンツルギチョウ"
"36489","36","徳島県","三好郡東みよし町","ミヨシグンヒガシミヨシチョウ"
"37201","37","香川県","高松市","タカマツシ"
"37202","37","香川県","丸亀市","マルガメシ"
"37203","37","香川県","坂出市","サカイデシ"
"37204","37","香川県","善通寺市","ゼンツウジシ"
"37205","37","香川県","観音寺市","カンオンジシ"
"37206","37","香川県","さぬき市","サヌキシ"
"37207","37","香川県","東かがわ市","ヒガシカガワシ"
"37208","37","香川県","三豊市","ミトヨシ"
"37322","37","香川県","小豆郡土庄町","ショウズグントノショウチョウ"
"37324","37","香川県","小豆郡小豆島町","ショウズグンショウドシマチョウ"
"37341","37","香川県","木田郡三木町","キタグンミキチョウ"
"37364","37","香川県","香川郡直島町","カガワグンナオシマチョウ"
"37386","37","香川県","綾歌郡宇多津町","アヤウタグンウタヅチョウ"
"37387","37","香川県","綾歌郡綾川町","アヤウタグンアヤガワチョウ"
"37403","37","香川県","仲多度郡琴平町","ナカタドグンコトヒラチョウ"
"37404","37","香川県","仲多度郡多度津町","ナカタドグンタドツチョウ"
"37406","37","香川県","仲多度郡まんのう町","ナカタドグンマンノウチョウ"
"38201","38","愛媛県","松山市","マツヤマシ"
"38202","38","愛媛県","今治市","イマバリシ"
"38203","38","愛媛県","宇和島市","ウワジマシ"
"38204","38","愛媛県","八幡浜市","ヤワタハマシ"
"38205","38","愛媛県","新居浜市","ニイハマシ"
"38206","38","愛媛県","西条市","サイジョウシ"
"38207","38","愛媛県","大洲市","オオズシ"
"38210","38","愛媛県","伊予市","イヨシ"
"38213","38","愛媛県","四国中央市","シコクチュウオウシ"
"38214","38","愛媛県","西予市","セイヨシ"
"38215","38","愛媛県","東温市","トウオンシ"
"38356","38","愛媛県","越智郡上島町","オチグンカミジマチョウ"
"38386","38","愛媛県","上浮穴郡久万高原町","カミウケナグンクマコウゲンチョウ"
"38401","38","愛媛県","伊予郡松前町","イヨグンマサキチョウ"
"38402","38","愛媛県","伊予郡砥部町","イヨグントベチョウ"
"38422","38","愛媛県","喜多郡内子町","キタグンウチコチョウ"
"38442","38","愛媛県","西宇和郡伊方町","ニシウワグンイカタチョウ"
"38484","38","愛媛県","北宇和郡松野町","キタウワグンマツノチョウ"
"38488","38","愛媛県","北宇和郡鬼北町","キタウワグンキホクチョウ"
"38506","38","愛媛県","南宇和郡愛南町","ミナミウワグンアイナンチョウ"
"39201","39","高知県","高知市","コウチシ"
"39202","39","高知県","室戸市","ムロトシ"
"39203","39","高知県","安芸市","アキシ"
"39204","39","高知県","南国市","ナンコクシ"
"39205","39","高知県","土佐市","トサシ"
"39206","39","高知県","須崎市","スサキシ"
"39208","39","高知県","宿毛市","スクモシ"
"39209","39","高知県","土佐清水市","トサシミズシ"
"39210","39","高知県","四万十市","シマントシ"
"39211","39","高知県","香南市","コウナンシ"
"39212","39","高知県","香美市","カミシ"
"39301","39","高知県","安芸郡東洋町","アキグントウヨウチョウ"
"39302","39","高知県","安芸郡奈半利町","アキグンナハリチョウ"
"39303","39","高知県","安芸郡田野町","アキグンタノチョウ"
"39304","39","高知県","安芸郡安田町","アキグンヤスダチョウ"
"39305","39","高知県","安芸郡北川村","アキグンキタガワムラ"
"39306","39","高知県","安芸郡馬路村","アキグンウマジムラ"
"39307","39","高知県","安芸郡芸西村","アキグンゲイセイムラ"
"39341","39","高知県","長岡郡本山町","ナガオカグンモトヤマチョウ"
"39344","39","高知県","長岡郡大豊町","ナガオカグンオオトヨチョウ"
"39363","39","高知県","土佐郡土佐町","トサグントサチョウ"
"39364","39","高知県","土佐郡大川村","トサグンオオカワムラ"
"39386","39","高知県","吾川郡いの町","アガワグンイノチョウ"
"39387","39","高知県","吾川郡仁淀川町","アガワグンニヨドガワチョウ"
"39401","39","高知県","高岡郡中土佐町","タカオカグンナカトサチョウ"
"39402","39","高知県","高岡郡佐川町","タカオカグンサカワチョウ"
"39403","39","高知県","高岡郡越知町","タカオカグンオチチョウ"
"39405","39","高知県","高岡郡檮原町","タカオカグンユスハラチョウ"
"39410","39","高知県","高岡郡日高村","タカオカグンヒダカムラ"
"39411","39","高知県","高岡郡津野町","タカオカグンツノチョウ"
"39412","39","高知県","高岡郡四万十町","タカオカグンシマントチョウ"
"39424","39","高知県","幡多郡大月町","ハタグンオオツキチョウ"
"39427","39","高知県","幡多郡三原村","ハタグンミハラムラ"
"39428","39","高知県","幡多郡黒潮町","ハタグンクロシオチョウ"
"40101","40","福岡県","北九州市門司区","キタキュウシュウシモジク"
"40103","40","福岡県","北九州市若松区","キタキュウシュウシワカマツク"
"40105","40","福岡県","北九州市戸畑区","キタキュウシュウシトバタク"
"40106","40","福岡県","北九州市小倉北区","キタキュウシュウシコクラキタク"
"40107","40","福岡県","北九州市小倉南区","キタキュウシュウシコクラミナミク"
"40108","40","福岡県","北九州市八幡東区","キタキュウシュウシヤハタヒガシク"
"40109","40","福岡県","北九州市八幡西区","キタキュウシュウシヤハタニシク"
"40131","40","福岡県","福岡市東区","フクオカシヒガシク"
"40132","40","福岡県","福岡市博多区","フクオカシハカタク"
"40133","40","福岡県","福岡市中央区","フクオカシチュウオウク"
"40134","40","福岡県","福岡市南区","フクオカシミナミク"
"40135","40","福岡県","福岡市西区","フクオカシニシク"
"40136","40","福岡県","福岡市城南区","フクオカシジョウナンク"
"40137","40","福岡県","福岡市早良区","フクオカシサワラク"
"40202","40","福岡県","大牟田市","オオムタシ"
"40203","40","福岡県","久留米市","クルメシ"
"40204","40","福岡県","直方市","ノオガタシ"
"40205","40","福岡県","飯塚市","イイヅカシ"
"40206","40","福岡県","田川市","タガワシ"
"40207","40","福岡県","柳川市","ヤナガワシ"
"40210","40","福岡県","八女市","ヤメシ"
"40211","40","福岡県","筑後市","チクゴシ"
"40212","40","福岡県","大川市","オオカワシ"
"40213","40","福岡県","行橋市","ユクハシシ"
"40214","40","福岡県","豊前市","ブゼンシ"
"40215","40","福岡県","中間市","ナカマシ"
"40216","40","福岡県","小郡市","オゴオリシ"
"40217","40","福岡県","筑紫野市","チクシノシ"
"40218","40","福岡県","春日市","カスガシ"
"40219","40","福岡県","大野城市","オオノジョウシ"
"40220","40","福岡県","宗像市","ムナカタシ"
"40221","40","福岡県","太宰府市","ダザイフシ"
"40222","40","福岡県","前原市","マエバルシ"
"40223","40","福岡県","古賀市","コガシ"
"40224","40","福岡県","福津市","フクツシ"
"40225","40","福岡県","うきは市","ウキハシ"
"40226","40","福岡県","宮若市","ミヤワカシ"
"40227","40","福岡県","嘉麻市","カマシ"
"40228","40","福岡県","朝倉市","アサクラシ"
"40229","40","福岡県","みやま市","ミヤマシ"
"40305","40","福岡県","筑紫郡那珂川町","チクシグンナカガワマチ"
"40341","40","福岡県","糟屋郡宇美町","カスヤグンウミマチ"
"40342","40","福岡県","糟屋郡篠栗町","カスヤグンササグリマチ"
"40343","40","福岡県","糟屋郡志免町","カスヤグンシメマチ"
"40344","40","福岡県","糟屋郡須惠町","カスヤグンスエマチ"
"40345","40","福岡県","糟屋郡新宮町","カスヤグンシングウマチ"
"40348","40","福岡県","糟屋郡久山町","カスヤグンヒサヤママチ"
"40349","40","福岡県","糟屋郡粕屋町","カスヤグンカスヤマチ"
"40381","40","福岡県","遠賀郡芦屋町","オンガグンアシヤマチ"
"40382","40","福岡県","遠賀郡水巻町","オンガグンミズマキマチ"
"40383","40","福岡県","遠賀郡岡垣町","オンガグンオカガキマチ"
"40384","40","福岡県","遠賀郡遠賀町","オンガグンオンガチョウ"
"40401","40","福岡県","鞍手郡小竹町","クラテグンコタケマチ"
"40402","40","福岡県","鞍手郡鞍手町","クラテグンクラテマチ"
"40421","40","福岡県","嘉穂郡桂川町","カホグンケイセンマチ"
"40447","40","福岡県","朝倉郡筑前町","アサクラグンチクゼンマチ"
"40448","40","福岡県","朝倉郡東峰村","アサクラグントウホウムラ"
"40462","40","福岡県","糸島郡二丈町","イトシマグンニジョウマチ"
"40463","40","福岡県","糸島郡志摩町","イトシマグンシママチ"
"40503","40","福岡県","三井郡大刀洗町","ミイグンタチアライマチ"
"40522","40","福岡県","三潴郡大木町","ミズマグンオオキマチ"
"40541","40","福岡県","八女郡黒木町","ヤメグンクロギマチ"
"40543","40","福岡県","八女郡立花町","ヤメグンタチバナマチ"
"40544","40","福岡県","八女郡広川町","ヤメグンヒロカワマチ"
"40545","40","福岡県","八女郡矢部村","ヤメグンヤベムラ"
"40546","40","福岡県","八女郡星野村","ヤメグンホシノムラ"
"40601","40","福岡県","田川郡香春町","タガワグンカワラマチ"
"40602","40","福岡県","田川郡添田町","タガワグンソエダマチ"
"40604","40","福岡県","田川郡糸田町","タガワグンイトダマチ"
"40605","40","福岡県","田川郡川崎町","タガワグンカワサキマチ"
"40608","40","福岡県","田川郡大任町","タガワグンオオトウマチ"
"40609","40","福岡県","田川郡赤村","タガワグンアカムラ"
"40610","40","福岡県","田川郡福智町","タガワグンフクチマチ"
"40621","40","福岡県","京都郡苅田町","ミヤコグンカンダマチ"
"40625","40","福岡県","京都郡みやこ町","ミヤコグンミヤコマチ"
"40642","40","福岡県","築上郡吉富町","チクジョウグンヨシトミマチ"
"40646","40","福岡県","築上郡上毛町","チクジョウグンコウゲマチ"
"40647","40","福岡県","築上郡築上町","チクジョウグンチクジョウマチ"
"41201","41","佐賀県","佐賀市","サガシ"
"41202","41","佐賀県","唐津市","カラツシ"
"41203","41","佐賀県","鳥栖市","トスシ"
"41204","41","佐賀県","多久市","タクシ"
"41205","41","佐賀県","伊万里市","イマリシ"
"41206","41","佐賀県","武雄市","タケオシ"
"41207","41","佐賀県","鹿島市","カシマシ"
"41208","41","佐賀県","小城市","オギシ"
"41209","41","佐賀県","嬉野市","ウレシノシ"
"41210","41","佐賀県","神埼市","カンザキシ"
"41327","41","佐賀県","神埼郡吉野ヶ里町","カンザキグンヨシノガリチョウ"
"41341","41","佐賀県","三養基郡基山町","ミヤキグンキヤマチョウ"
"41345","41","佐賀県","三養基郡上峰町","ミヤキグンカミミネチョウ"
"41346","41","佐賀県","三養基郡みやき町","ミヤキグンミヤキチョウ"
"41387","41","佐賀県","東松浦郡玄海町","ヒガシマツウラグンゲンカイチョウ"
"41401","41","佐賀県","西松浦郡有田町","ニシマツウラグンアリタチョウ"
"41423","41","佐賀県","杵島郡大町町","キシマグンオオマチチョウ"
"41424","41","佐賀県","杵島郡江北町","キシマグンコウホクマチ"
"41425","41","佐賀県","杵島郡白石町","キシマグンシロイシチョウ"
"41441","41","佐賀県","藤津郡太良町","フジツグンタラチョウ"
"42201","42","長崎県","長崎市","ナガサキシ"
"42202","42","長崎県","佐世保市","サセボシ"
"42203","42","長崎県","島原市","シマバラシ"
"42204","42","長崎県","諫早市","イサハヤシ"
"42205","42","長崎県","大村市","オオムラシ"
"42207","42","長崎県","平戸市","ヒラドシ"
"42208","42","長崎県","松浦市","マツウラシ"
"42209","42","長崎県","対馬市","ツシマシ"
"42210","42","長崎県","壱岐市","イキシ"
"42211","42","長崎県","五島市","ゴトウシ"
"42212","42","長崎県","西海市","サイカイシ"
"42213","42","長崎県","雲仙市","ウンゼンシ"
"42214","42","長崎県","南島原市","ミナミシマバラシ"
"42307","42","長崎県","西彼杵郡長与町","ニシソノギグンナガヨチョウ"
"42308","42","長崎県","西彼杵郡時津町","ニシソノギグントギツチョウ"
"42321","42","長崎県","東彼杵郡東彼杵町","ヒガシソノギグンヒガシソノギチョウ"
"42322","42","長崎県","東彼杵郡川棚町","ヒガシソノギグンカワタナチョウ"
"42323","42","長崎県","東彼杵郡波佐見町","ヒガシソノギグンハサミチョウ"
"42383","42","長崎県","北松浦郡小値賀町","キタマツウラグンオヂカチョウ"
"42388","42","長崎県","北松浦郡江迎町","キタマツウラグンエムカエチョウ"
"42389","42","長崎県","北松浦郡鹿町町","キタマツウラグンシカマチチョウ"
"42391","42","長崎県","北松浦郡佐々町","キタマツウラグンサザチョウ"
"42411","42","長崎県","南松浦郡新上五島町","ミナミマツウラグンシンカミゴトウチョウ"
"43201","43","熊本県","熊本市","クマモトシ"
"43202","43","熊本県","八代市","ヤツシロシ"
"43203","43","熊本県","人吉市","ヒトヨシシ"
"43204","43","熊本県","荒尾市","アラオシ"
"43205","43","熊本県","水俣市","ミナマタシ"
"43206","43","熊本県","玉名市","タマナシ"
"43208","43","熊本県","山鹿市","ヤマガシ"
"43210","43","熊本県","菊池市","キクチシ"
"43211","43","熊本県","宇土市","ウトシ"
"43212","43","熊本県","上天草市","カミアマクサシ"
"43213","43","熊本県","宇城市","ウキシ"
"43214","43","熊本県","阿蘇市","アソシ"
"43215","43","熊本県","天草市","アマクサシ"
"43216","43","熊本県","合志市","コウシシ"
"43341","43","熊本県","下益城郡城南町","シモマシキグンジョウナンマチ"
"43348","43","熊本県","下益城郡美里町","シモマシキグンミサトマチ"
"43364","43","熊本県","玉名郡玉東町","タマナグンギョクトウマチ"
"43367","43","熊本県","玉名郡南関町","タマナグンナンカンマチ"
"43368","43","熊本県","玉名郡長洲町","タマナグンナガスマチ"
"43369","43","熊本県","玉名郡和水町","タマナグンナゴミマチ"
"43385","43","熊本県","鹿本郡植木町","カモトグンウエキマチ"
"43403","43","熊本県","菊池郡大津町","キクチグンオオヅマチ"
"43404","43","熊本県","菊池郡菊陽町","キクチグンキクヨウマチ"
"43423","43","熊本県","阿蘇郡南小国町","アソグンミナミオグニマチ"
"43424","43","熊本県","阿蘇郡小国町","アソグンオグニマチ"
"43425","43","熊本県","阿蘇郡産山村","アソグンウブヤマムラ"
"43428","43","熊本県","阿蘇郡高森町","アソグンタカモリマチ"
"43432","43","熊本県","阿蘇郡西原村","アソグンニシハラムラ"
"43433","43","熊本県","阿蘇郡南阿蘇村","アソグンミナミアソムラ"
"43441","43","熊本県","上益城郡御船町","カミマシキグンミフネマチ"
"43442","43","熊本県","上益城郡嘉島町","カミマシキグンカシママチ"
"43443","43","熊本県","上益城郡益城町","カミマシキグンマシキマチ"
"43444","43","熊本県","上益城郡甲佐町","カミマシキグンコウサマチ"
"43447","43","熊本県","上益城郡山都町","カミマシキグンヤマトチョウ"
"43468","43","熊本県","八代郡氷川町","ヤツシログンヒカワチョウ"
"43482","43","熊本県","葦北郡芦北町","アシキタグンアシキタマチ"
"43484","43","熊本県","葦北郡津奈木町","アシキタグンツナギマチ"
"43501","43","熊本県","球磨郡錦町","クマグンニシキマチ"
"43505","43","熊本県","球磨郡多良木町","クマグンタラギマチ"
"43506","43","熊本県","球磨郡湯前町","クマグンユノマエマチ"
"43507","43","熊本県","球磨郡水上村","クマグンミズカミムラ"
"43510","43","熊本県","球磨郡相良村","クマグンサガラムラ"
"43511","43","熊本県","球磨郡五木村","クマグンイツキムラ"
"43512","43","熊本県","球磨郡山江村","クマグンヤマエムラ"
"43513","43","熊本県","球磨郡球磨村","クマグンクマムラ"
"43514","43","熊本県","球磨郡あさぎり町","クマグンアサギリチョウ"
"43531","43","熊本県","天草郡苓北町","アマクサグンレイホクマチ"
"44201","44","大分県","大分市","オオイタシ"
"44202","44","大分県","別府市","ベップシ"
"44203","44","大分県","中津市","ナカツシ"
"44204","44","大分県","日田市","ヒタシ"
"44205","44","大分県","佐伯市","サイキシ"
"44206","44","大分県","臼杵市","ウスキシ"
"44207","44","大分県","津久見市","ツクミシ"
"44208","44","大分県","竹田市","タケタシ"
"44209","44","大分県","豊後高田市","ブンゴタカダシ"
"44210","44","大分県","杵築市","キツキシ"
"44211","44","大分県","宇佐市","ウサシ"
"44212","44","大分県","豊後大野市","ブンゴオオノシ"
"44213","44","大分県","由布市","ユフシ"
"44214","44","大分県","国東市","クニサキシ"
"44322","44","大分県","東国東郡姫島村","ヒガシクニサキグンヒメシマムラ"
"44341","44","大分県","速見郡日出町","ハヤミグンヒジマチ"
"44461","44","大分県","玖珠郡九重町","クスグンココノエマチ"
"44462","44","大分県","玖珠郡玖珠町","クスグンクスマチ"
"45201","45","宮崎県","宮崎市","ミヤザキシ"
"45202","45","宮崎県","都城市","ミヤコノジョウシ"
"45203","45","宮崎県","延岡市","ノベオカシ"
"45204","45","宮崎県","日南市","ニチナンシ"
"45205","45","宮崎県","小林市","コバヤシシ"
"45206","45","宮崎県","日向市","ヒュウガシ"
"45207","45","宮崎県","串間市","クシマシ"
"45208","45","宮崎県","西都市","サイトシ"
"45209","45","宮崎県","えびの市","エビノシ"
"45301","45","宮崎県","宮崎郡清武町","ミヤザキグンキヨタケチョウ"
"45341","45","宮崎県","北諸県郡三股町","キタモロカタグンミマタチョウ"
"45361","45","宮崎県","西諸県郡高原町","ニシモロカタグンタカハルチョウ"
"45362","45","宮崎県","西諸県郡野尻町","ニシモロカタグンノジリチョウ"
"45382","45","宮崎県","東諸県郡国富町","ヒガシモロカタグンクニトミチョウ"
"45383","45","宮崎県","東諸県郡綾町","ヒガシモロカタグンアヤチョウ"
"45401","45","宮崎県","児湯郡高鍋町","コユグンタカナベチョウ"
"45402","45","宮崎県","児湯郡新富町","コユグンシントミチョウ"
"45403","45","宮崎県","児湯郡西米良村","コユグンニシメラソン"
"45404","45","宮崎県","児湯郡木城町","コユグンキジョウチョウ"
"45405","45","宮崎県","児湯郡川南町","コユグンカワミナミチョウ"
"45406","45","宮崎県","児湯郡都農町","コユグンツノチョウ"
"45421","45","宮崎県","東臼杵郡門川町","ヒガシウスキグンカドガワチョウ"
"45429","45","宮崎県","東臼杵郡諸塚村","ヒガシウスキグンモロツカソン"
"45430","45","宮崎県","東臼杵郡椎葉村","ヒガシウスキグンシイバソン"
"45431","45","宮崎県","東臼杵郡美郷町","ヒガシウスキグンミサトチョウ"
"45441","45","宮崎県","西臼杵郡高千穂町","ニシウスキグンタカチホチョウ"
"45442","45","宮崎県","西臼杵郡日之影町","ニシウスキグンヒノカゲチョウ"
"45443","45","宮崎県","西臼杵郡五ヶ瀬町","ニシウスキグンゴカセチョウ"
"46201","46","鹿児島県","鹿児島市","カゴシマシ"
"46203","46","鹿児島県","鹿屋市","カノヤシ"
"46204","46","鹿児島県","枕崎市","マクラザキシ"
"46206","46","鹿児島県","阿久根市","アクネシ"
"46208","46","鹿児島県","出水市","イズミシ"
"46210","46","鹿児島県","指宿市","イブスキシ"
"46213","46","鹿児島県","西之表市","ニシノオモテシ"
"46214","46","鹿児島県","垂水市","タルミズシ"
"46215","46","鹿児島県","薩摩川内市","サツマセンダイシ"
"46216","46","鹿児島県","日置市","ヒオキシ"
"46217","46","鹿児島県","曽於市","ソオシ"
"46218","46","鹿児島県","霧島市","キリシマシ"
"46219","46","鹿児島県","いちき串木野市","イチキクシキノシ"
"46220","46","鹿児島県","南さつま市","ミナミサツマシ"
"46221","46","鹿児島県","志布志市","シブシシ"
"46222","46","鹿児島県","奄美市","アマミシ"
"46223","46","鹿児島県","南九州市","ミナミキュウシュウシ"
"46224","46","鹿児島県","伊佐市","イサシ"
"46303","46","鹿児島県","鹿児島郡三島村","カゴシマグンミシマムラ"
"46304","46","鹿児島県","鹿児島郡十島村","カゴシマグントシマムラ"
"46392","46","鹿児島県","薩摩郡さつま町","サツマグンサツマチョウ"
"46404","46","鹿児島県","出水郡長島町","イズミグンナガシマチョウ"
"46441","46","鹿児島県","姶良郡加治木町","アイラグンカジキチョウ"
"46442","46","鹿児島県","姶良郡姶良町","アイラグンアイラチョウ"
"46443","46","鹿児島県","姶良郡蒲生町","アイラグンカモウチョウ"
"46452","46","鹿児島県","姶良郡湧水町","アイラグンユウスイチョウ"
"46468","46","鹿児島県","曽於郡大崎町","ソオグンオオサキチョウ"
"46482","46","鹿児島県","肝属郡東串良町","キモツキグンヒガシクシラチョウ"
"46490","46","鹿児島県","肝属郡錦江町","キモツキグンキンコウチョウ"
"46491","46","鹿児島県","肝属郡南大隅町","キモツキグンミナミオオスミチョウ"
"46492","46","鹿児島県","肝属郡肝付町","キモツキグンキモツキチョウ"
"46501","46","鹿児島県","熊毛郡中種子町","クマゲグンナカタネチョウ"
"46502","46","鹿児島県","熊毛郡南種子町","クマゲグンミナミタネチョウ"
"46505","46","鹿児島県","熊毛郡屋久島町","クマゲグンヤクシマチョウ"
"46523","46","鹿児島県","大島郡大和村","オオシマグンヤマトソン"
"46524","46","鹿児島県","大島郡宇検村","オオシマグンウケンソン"
"46525","46","鹿児島県","大島郡瀬戸内町","オオシマグンセトウチチョウ"
"46527","46","鹿児島県","大島郡龍郷町","オオシマグンタツゴウチョウ"
"46529","46","鹿児島県","大島郡喜界町","オオシマグンキカイチョウ"
"46530","46","鹿児島県","大島郡徳之島町","オオシマグントクノシマチョウ"
"46531","46","鹿児島県","大島郡天城町","オオシマグンアマギチョウ"
"46532","46","鹿児島県","大島郡伊仙町","オオシマグンイセンチョウ"
"46533","46","鹿児島県","大島郡和泊町","オオシマグンワドマリチョウ"
"46534","46","鹿児島県","大島郡知名町","オオシマグンチナチョウ"
"46535","46","鹿児島県","大島郡与論町","オオシマグンヨロンチョウ"
"47201","47","沖縄県","那覇市","ナハシ"
"47205","47","沖縄県","宜野湾市","ギノワンシ"
"47207","47","沖縄県","石垣市","イシガキシ"
"47208","47","沖縄県","浦添市","ウラソエシ"
"47209","47","沖縄県","名護市","ナゴシ"
"47210","47","沖縄県","糸満市","イトマンシ"
"47211","47","沖縄県","沖縄市","オキナワシ"
"47212","47","沖縄県","豊見城市","トミグスクシ"
"47213","47","沖縄県","うるま市","ウルマシ"
"47214","47","沖縄県","宮古島市","ミヤコジマシ"
"47215","47","沖縄県","南城市","ナンジョウシ"
"47301","47","沖縄県","国頭郡国頭村","クニガミグンクニガミソン"
"47302","47","沖縄県","国頭郡大宜味村","クニガミグンオオギミソン"
"47303","47","沖縄県","国頭郡東村","クニガミグンヒガシソン"
"47306","47","沖縄県","国頭郡今帰仁村","クニガミグンナキジンソン"
"47308","47","沖縄県","国頭郡本部町","クニガミグンモトブチョウ"
"47311","47","沖縄県","国頭郡恩納村","クニガミグンオンナソン"
"47313","47","沖縄県","国頭郡宜野座村","クニガミグンギノザソン"
"47314","47","沖縄県","国頭郡金武町","クニガミグンキンチョウ"
"47315","47","沖縄県","国頭郡伊江村","クニガミグンイエソン"
"47324","47","沖縄県","中頭郡読谷村","ナカガミグンヨミタンソン"
"47325","47","沖縄県","中頭郡嘉手納町","ナカガミグンカデナチョウ"
"47326","47","沖縄県","中頭郡北谷町","ナカガミグンチャタンチョウ"
"47327","47","沖縄県","中頭郡北中城村","ナカガミグンキタナカグスクソン"
"47328","47","沖縄県","中頭郡中城村","ナカガミグンナカグスクソン"
"47329","47","沖縄県","中頭郡西原町","ナカガミグンニシハラチョウ"
"47348","47","沖縄県","島尻郡与那原町","シマジリグンヨナバルチョウ"
"47350","47","沖縄県","島尻郡南風原町","シマジリグンハエバルチョウ"
"47353","47","沖縄県","島尻郡渡嘉敷村","シマジリグントカシキソン"
"47354","47","沖縄県","島尻郡座間味村","シマジリグンザマミソン"
"47355","47","沖縄県","島尻郡粟国村","シマジリグンアグニソン"
"47356","47","沖縄県","島尻郡渡名喜村","シマジリグントナキソン"
"47357","47","沖縄県","島尻郡南大東村","シマジリグンミナミダイトウソン"
"47358","47","沖縄県","島尻郡北大東村","シマジリグンキタダイトウソン"
"47359","47","沖縄県","島尻郡伊平屋村","シマジリグンイヘヤソン"
"47360","47","沖縄県","島尻郡伊是名村","シマジリグンイゼナソン"
"47361","47","沖縄県","島尻郡久米島町","シマジリグンクメジマチョウ"
"47362","47","沖縄県","島尻郡八重瀬町","シマジリグンヤエセチョウ"
"47375","47","沖縄県","宮古郡多良間村","ミヤコグンタラマソン"
"47381","47","沖縄県","八重山郡竹富町","ヤエヤマグンタケトミチョウ"
"47382","47","沖縄県","八重山郡与那国町","ヤエヤマグンヨナグニチョウ"
